,corr_to_target,corr_to_benchmark,daily_vol,beta_to_benchmark,beta_to_target,avg_dollar_volume,score
QQQ,0.6451366699911114,0.9588497524696964,0.013108001866389461,1.2266308277919293,0.47654822576201755,22997700452.136967,0.6986314792067725
SPYM,0.6685614088853172,0.9970349717766979,0.009950230781760199,0.968211787619085,0.37488070874116014,605333193.4451606,0.6750489553425008
XLK,0.6134717262419066,0.9181171182529654,0.015804177411267634,1.416109386028819,0.5463677820910287,1558045396.913598,0.6402720267366424
RSP,0.5512495728238669,0.8737973643667497,0.009143117603942874,0.7797077600371597,0.28402803296826296,1804826462.1737382,0.6352010132119849
TQQQ,0.64457939280286,0.9585585522097285,0.03897903721658179,3.646502992644655,1.4158790607230378,4668234591.364571,0.6153975674018399
HYG,0.5443772219983656,0.7502124629625192,0.0032473160443352565,0.23775828154383188,0.09961922013725333,3015629840.330981,0.6147267405899415
SQQQ,-0.6443191971239827,-0.9559834737202322,0.03913601714557266,-3.65135307883241,-1.4210073718634477,2057292609.609235,0.608469731351413
SH,-0.6644199545877997,-0.9842901843979361,0.010043570968451838,-0.9648018489719002,-0.3760533432666579,265732586.0433397,0.6044606843305552
SCHX,0.6566552552694735,0.9944619374846141,0.01006294534640736,0.9766525752271279,0.37237556272138556,252682594.1518491,0.5975516032642949
XLI,0.4878448484138851,0.8489858166669969,0.010423926348175919,0.8636913880555886,0.2865706386986371,1344697857.3484044,0.58911225769741
IWM,0.4709974984162544,0.8119728851944936,0.013651349891501786,1.0817924471656344,0.36233712389590034,7470424128.7864275,0.5774744780794867
SCHG,0.6487075686932848,0.959094270715544,0.013026122609965381,1.2192795185426188,0.47619273020709685,243384075.8434775,0.5732407013169765
XLF,0.46849382471847084,0.7594920222576731,0.01082563980214725,0.8024234452390929,0.285809116781076,2025420180.1806006,0.5693913901091994
EFA,0.46794470692155954,0.743406915180763,0.009436756364170188,0.6846618976553297,0.24884900930708492,1238996053.4834743,0.5583954467936164
PSQ,-0.6400592238944457,-0.9476574293210014,0.013197014014186863,-1.2205452074268768,-0.4760082421965727,201331272.45494008,0.5516204346351579
SPXS,-0.6660827956339964,-0.9955859799288593,0.02986538566178951,-2.901841715680232,-1.1210241739211828,327449177.42189825,0.5428043180610598
VEA,0.4780820928278562,0.7639748778440135,0.009255993974375678,0.6901269084183868,0.24936998226895973,666596166.3952953,0.5410506816685947
SPXU,-0.66670053141178,-0.9947493973927491,0.02977692910738751,-2.8908157478483933,-1.1187404537611392,302733674.17343706,0.5371867071390646
SPDN,-0.6575489846540102,-0.9848654154612538,0.0101800102763973,-0.9784799334684362,-0.3772202183639058,116614361.56724852,0.5369168598869696
IEFA,0.46259706456653993,0.7408939642008425,0.009442746945757311,0.6827806869626288,0.24616134609362975,792513515.615732,0.5368944280902797
SCHB,0.6509495620596281,0.9931164185822097,0.010063135756045293,0.9753496076840162,0.3691469673704483,106384353.92370172,0.530729827398961
USHY,0.5247323104292005,0.731015159271801,0.00326119085938946,0.23266412291970842,0.09643454980587336,390665107.7637784,0.5261957141195713
EEM,0.4247451973469705,0.6818448648361619,0.010628223117309791,0.7072501645794638,0.25439453307741894,1309335709.3436785,0.5222145210298974
QID,-0.6437192374467021,-0.9560186114406114,0.026244608547792005,-2.4486869497356567,-0.9520400572879378,278500897.5895576,0.5137614212907055
MSFT,0.4181047131189211,0.6639065433139023,0.015122259550543691,0.9798293786757653,0.35630374345388177,9918498349.701006,0.5102455325869879
SMH,0.45816022316485877,0.8224804570854722,0.02291759948702276,1.8395920879954868,0.5917048665675239,2043859939.0514464,0.5101556096312865
XLB,0.47004313019517086,0.726738132236298,0.011008554024251794,0.7807914458073177,0.2915993973075385,511980656.42612827,0.5082924027141296
SOXX,0.48202011993842125,0.8261093501990162,0.023429559278837973,1.8889848606939965,0.6364260094383473,1211782010.5097744,0.5081516507769023
AMZN,0.4570415263557123,0.7063118003924962,0.019995953440771524,1.3783686890712012,0.5150108901916838,8803419696.929255,0.5067813780556574
QQQI,0.6365095069268573,0.931686541946121,0.011219564448988808,1.0201702159257076,0.40243850459712827,87892489.31266302,0.5016252206659163
SOXL,0.48374763683023947,0.8265971630219223,0.06938210793920785,5.59716643196016,1.8914069518564827,2972270417.995956,0.5012595686460313
IEMG,0.4249748344350125,0.6860932013052101,0.01037562939370555,0.6947433313851599,0.248482780671709,640831780.0748955,0.49455771541921145
IGV,0.4519261337935748,0.8096488148488307,0.016150558962737174,1.2761774380981044,0.41131414791567217,527529284.88616526,0.48841639007597765
BLK,0.45818186080825474,0.7008030742716654,0.015217164171206717,1.040774264013267,0.39290743945279105,634465392.523622,0.48617999202983925
SCHD,0.46622164106578945,0.6669898759993697,0.008867493012921095,0.577227372060455,0.232976393419445,391280034.1529497,0.4834372425041473
SOXS,-0.48339024504062467,-0.8264692616732364,0.07011772610045092,-5.655634688953062,-1.9100482572002178,1098856739.6155963,0.4813345245931796
CSCO,0.4135277817765404,0.6082782889720215,0.0145479241208117,0.8636348580761473,0.3390192456769133,1232717768.6585913,0.48060104955527483
EMB,0.438601313003311,0.5952153664231364,0.0043439235225583685,0.2523382724629172,0.10736697871363125,589957284.3534064,0.4800540264704015
GS,0.4169793669327054,0.7203624057925271,0.018611979292564477,1.3084900384104736,0.43734660599542335,1362390302.9769588,0.4794382553752944
MA,0.39206476098073234,0.5677911365543826,0.012992632827471446,0.7199670058938479,0.287060613759766,1416438079.0423605,0.4787005554452218
V,0.3790109026789897,0.5577403548833464,0.013057483219089743,0.7107524497515089,0.27888799094380906,2114468286.2990122,0.4771442727524643
QCOM,0.4593813625420367,0.6861842092989293,0.024222067528235965,1.6221042062520923,0.6270515076012144,1473702383.305793,0.47233764529485306
ADI,0.47550487336243236,0.7166612352322842,0.02246289758421587,1.5711097037625525,0.6019208450129304,814915016.6722353,0.47183512002784755
GOOG,0.42945146941143647,0.5816574373855727,0.01871234607059441,1.062239254743497,0.45285687791363616,4337376820.238846,0.4717203984481033
GOOGL,0.42579107404590094,0.5774052672454729,0.018945102004014478,1.0675900302511367,0.45458189544577876,6450549772.202917,0.46956332694673963
AXP,0.43104665076018667,0.705551912503746,0.01819819034489933,1.2530949993031788,0.44204971249705216,807287467.2874267,0.46693039199951625
ARKK,0.4821112615357767,0.7886810059049292,0.025320262125604794,1.948930711082232,0.6879139362616851,605610287.508216,0.46336425777784457
BAC,0.382577118802231,0.601179498884094,0.015900252277718928,0.9328997942339621,0.34280065368070317,1701929840.3978689,0.4621352794222624
C,0.40726562188211823,0.6745088290293206,0.019017794817021566,1.2519143468785685,0.4364721558285135,1114639841.481227,0.45616110379753405
BRK-B,0.3540318714580688,0.46920218516822204,0.0104671131514589,0.47930699291769246,0.20882760806977863,1992916393.452744,0.4544514862007242
TNA,0.4742758336134039,0.8140105463851788,0.04074437957663924,3.2368648086121374,1.0889735701752403,611659938.9874207,0.4498527660488336
MS,0.3925317534468468,0.7017625589447943,0.018551338029645637,1.270551439985691,0.4103634453639029,823401894.7028323,0.44569343214239976
HLT,0.4328846815008086,0.6362536500790792,0.014487110510819464,0.8995781123121674,0.3534049473624664,419410228.35561645,0.4412497897889078
PH,0.4435405265542004,0.7233998338290673,0.018184297299192916,1.2838129377498873,0.45451525602644227,439705480.6189405,0.44079577978113355
JPM,0.3224551192424909,0.6093702094689605,0.01563379880236604,0.929763638432656,0.2840876988181262,2305399040.094685,0.44069322455168675
SCHF,0.4820007349217955,0.7539473079943191,0.009298396406448972,0.6841886604430935,0.2525657123828133,186561866.84016582,0.4403064084663933
NXPI,0.4865825005404631,0.6849137662928935,0.026283544501821757,1.7568984015188147,0.7207075178982701,586406492.7580292,0.44013438747296385
TSLA,0.4323957572711114,0.5954722984957036,0.039101308444394973,2.272373277322521,0.9527771839227439,27755416925.993633,0.44000438021951316
BKNG,0.4059289353956416,0.5663029018341278,0.0183426414900097,1.0137654476792355,0.4195952100418738,1168066222.1446717,0.43856361700007396
XLV,0.30569520574378845,0.5213921607186567,0.00916272709234052,0.4662470197644888,0.15784543031316645,1427666429.5629165,0.43792882733674254
UVXY,-0.5504695401220826,-0.7991686823716045,0.07115867913771015,-5.550002193198729,-2.2073937310271803,333118314.60380465,0.43698822730325054
LIN,0.3404285339559755,0.512233313505317,0.010976330443851358,0.5487212927119596,0.21057255262531108,936106234.7303183,0.43409199425147693
TXN,0.41294775667304107,0.5984192868710111,0.02215605568221003,1.2939719152976454,0.5155920275182981,1222982305.5127325,0.434011138852084
MAR,0.4382028907464956,0.6383218171403611,0.016572906262861297,1.0324408568224324,0.40925363584266106,404665990.51610416,0.4254743602847406
META,0.3599770861791489,0.6149571192727136,0.023851889468811584,1.4315101838572255,0.4838561657684891,8879975347.649025,0.42479497567012064
TZA,-0.47398154392610636,-0.8146943025234099,0.04080441567287171,-3.24435719168634,-1.0899014454960767,408524601.1065009,0.4245369623106672
HON,0.36080299963092677,0.5273448994688422,0.013870442258695433,0.7138580787233866,0.28201946378007287,784288905.5316143,0.42409037499718993
VXX,-0.5508702546480834,-0.7963194085552616,0.04757155208123755,-3.6971020810536896,-1.4767782168424648,284301867.0526348,0.42370424463718825
BX,0.41409892778657376,0.7005002119631681,0.02187352839976144,1.4953881526393302,0.5104363383738589,581313923.0080639,0.4211460158845243
LRCX,0.3851722973277131,0.6885098816609413,0.030051509654798216,2.0193113756601524,0.652288875754419,1209941854.411362,0.4187698003887149
XLE,0.30390877602880495,0.5041843036406355,0.013712624213907294,0.6747404024001787,0.23484561217605784,1478931607.2278085,0.417712714711116
CAT,0.3482613584462022,0.6317657364650218,0.018953613808805357,1.1686243090324995,0.3719768833558769,1089797872.4446633,0.4174122732874842
KRE,0.37068408767709804,0.5914716639242971,0.018209726927081372,1.0511487949331022,0.38038730193208564,867244877.9956472,0.41707442199862654
HD,0.32473285890861275,0.4742748544470331,0.013934231432574223,0.6449706306075778,0.2549927834754177,1334189412.8606207,0.41603466386901844
TSLL,0.4307414069829274,0.5947623599348467,0.0772897774751702,4.486341749541125,1.8761057455189412,1355545051.6037254,0.41582404807878204
NVDA,0.34264601602511585,0.6729064551320418,0.03196814438509994,2.099418127059384,0.6172793503496451,35071933526.17728,0.4155029028784079
COST,0.30735055188023586,0.4378470219167578,0.013029359311696501,0.5567654548647849,0.2256709682876694,1942474050.6309862,0.4154157099918814
UNP,0.36085744076516174,0.48117781119307645,0.0133971624744155,0.6291370140347615,0.2724376486317049,692840775.7694378,0.41383705749030614
ETN,0.35258450008102526,0.7041688313493891,0.021052330735275335,1.446784350276236,0.4182943850463809,811368296.4335358,0.41381013498403796
RWM,-0.47659384334869465,-0.8137651217370221,0.013677843924889067,-1.0862843828542965,-0.3673539431033585,152066723.19832554,0.41361539104792977
MCHP,0.4553736588604563,0.6575313034135039,0.03154639420302987,2.0243843884130857,0.8095361842056668,549724754.3203095,0.41067651070629707
ISRG,0.36777277862887064,0.6061250903476296,0.019519200144778797,1.1546519658105794,0.4045388471346857,859516615.8334221,0.4101724894083941
AMAT,0.36146486499568875,0.657720214237148,0.02851858154807244,1.8306104223608803,0.5809150721312922,1408429776.622675,0.40948415422834555
USB,0.4093235802623668,0.6124371899579689,0.01662483485589437,0.9936780928671908,0.3834800172930374,426053711.7268772,0.4093481810023583
AMD,0.36125726543297404,0.6156417199183055,0.03491901948788711,2.0980551664405485,0.7108815859636678,8163275558.237599,0.40881805872458093
BK,0.4067983951294638,0.6296036396436807,0.013783619953171627,0.8469491572815516,0.31598113535685973,318252414.2398446,0.4052361558599602
KLAC,0.3739232489746745,0.6813863641638077,0.028435230728622824,1.8909368050595214,0.5991807598389423,887733106.2229347,0.40351812943179166
COF,0.38519899510664357,0.6475321168779278,0.022150673739359767,1.399829283289762,0.48082907406377584,652542190.0143692,0.4032577533896403
TEL,0.42028022195874193,0.6916852917890678,0.016926081408202526,1.1425935979475206,0.40087965181066354,314421902.8555555,0.3989134695117046
KKR,0.39216769301164556,0.7180164611060635,0.02583228114338053,1.8101892428420496,0.5708910128628834,549415922.8544323,0.3985004022523409
CRH,0.3822995756205273,0.6445399373175481,0.019501735151503816,1.226732600382725,0.4201416186181605,505448858.8092487,0.39457784508180116
MCO,0.39819851876538864,0.6225691307759791,0.01630562886496341,0.990722340333102,0.3658944545963535,366463117.6954851,0.39411919374033344
AVGO,0.3264315379652242,0.6227429833027929,0.033469783400642036,2.0341761820372586,0.6156921937026211,6165082268.388606,0.39247640752798746
SPGI,0.3325033247844951,0.5110524337011882,0.01495396678089331,0.7458451887490584,0.28020187563913673,678651916.6624849,0.39219687862637703
ABNB,0.39321941128013194,0.5832265766617449,0.02263963060738867,1.288645503123554,0.5016755314544054,646868984.4902856,0.3916145323162195
PNC,0.3848700414699353,0.5852885746549873,0.015728410075396236,0.8984247144361591,0.34112815437203836,377242920.9137499,0.3908190881965062
ITW,0.4138272727230829,0.5533974172927096,0.012677623889703546,0.6847023389988393,0.2956484499581856,279786834.3243555,0.38966990865079887
TFC,0.4140001765134706,0.6195782599028627,0.01741896037782061,1.053283357381094,0.40638848320112825,356095366.56447464,0.3895544836928052
WFC,0.31487295948447314,0.5401294301399083,0.01855121368674834,0.977905727127639,0.32917460895272777,1182208998.7397313,0.3876264146358378
MPWR,0.4172560039861988,0.6802524449071029,0.035420840620943715,2.3515585442061604,0.8328755107633504,516011445.4989111,0.3874359080774868
DIS,0.3225686547415766,0.5104717994903045,0.017649324052934852,0.8792789013637304,0.3208254959917022,1088891147.5442066,0.38676437662312496
GE,0.3076258851156604,0.5890748857085244,0.0196703669908034,1.1308624677870656,0.3409996813525597,1161876705.7673562,0.3861130854936014
JCI,0.36990037637965417,0.6439831577168261,0.017656146346874558,1.1096786985786258,0.3680436485486864,416006748.644282,0.3856490884940998
LQD,0.2581062632754032,0.3187351171057215,0.0042611312881631145,0.13255058556057434,0.06197864722755353,3051326440.4250817,0.38564483219671675
ON,0.4495394494442205,0.6011986582325722,0.03344191095808777,1.962166736276815,0.8471835800979696,483146004.2129333,0.38497455235466305
SHW,0.3347803082326406,0.49406128445726943,0.014520172201174828,0.7001311655284276,0.2739367544431872,595833937.2327145,0.3845270183376171
DAL,0.4138123521197981,0.634827813559219,0.026891122427204525,1.6660640610928847,0.6270916444985376,489680511.4457284,0.38326091852741473
APO,0.38812018498721024,0.6849342321745477,0.024301894367331357,1.6244854327462586,0.5315265868619559,471349752.9560068,0.383053919731307
CVX,0.28240540116342966,0.4169912477468905,0.014074976677779584,0.5727979351454218,0.22399551193593517,1313924916.9401891,0.38201805309793413
UVIX,-0.5460968987173284,-0.78576149258125,0.09589081635421293,-7.353508146704418,-2.950973845594911,186776855.24090278,0.38185868853809046
CCL,0.41471768995702823,0.5992509435802916,0.028609209659388332,1.673175155181332,0.6686164470299214,548423793.0523891,0.3818338155444852
HOOD,0.33504621029330145,0.6119666365889002,0.04406432806603089,2.631732343802078,0.8319754211336156,1875965227.0989592,0.3810159089042214
PLD,0.3892426840111913,0.49969541244564913,0.01656049524601419,0.8076170944306895,0.3632556794305356,451520494.8302969,0.37972621856104305
BA,0.32638976700040123,0.4876838186829833,0.02173527295048015,1.0344994511177235,0.39977926657270757,1645594069.7054002,0.3790562545666402
SYK,0.3127790617175787,0.5014952092166345,0.012986800579448215,0.6356174043670401,0.22890668628910948,509384540.0551731,0.37832906135831174
EMR,0.37408502653725617,0.6839132061862964,0.018538795401398894,1.2373977489371037,0.39081432207320943,355548495.98163736,0.37583213530867965
NVDL,0.33755146282451903,0.6691380904524378,0.06356522084989241,4.151089843571318,1.2091444557951785,1054758418.8406624,0.37537821861269477
DHR,0.3302219043281107,0.4942724430294944,0.017583711031033105,0.8482107187154095,0.32721639059706287,784989188.5374961,0.37496020516786
MET,0.4205019549384801,0.6292519715153179,0.016267574499959123,0.9990200614645917,0.38548675244063707,262354637.5975942,0.37467030719987776
CSX,0.34002106350524214,0.4935166499528292,0.01426869318533872,0.6872469624335532,0.27340638661045646,469037103.1259445,0.3742985039770438
AMP,0.41718719494925016,0.6643395451237697,0.01668054569688597,1.081501632376105,0.3921568977653607,245657276.2139904,0.3713044384365518
NOW,0.32059964294432036,0.5415037612263285,0.024702410034787153,1.30547218812776,0.44629394518636806,1358515629.5321229,0.3710438546947383
ROST,0.37509147045783314,0.4661570536205741,0.014796082909755355,0.6731406790523431,0.3127537883125778,387136677.93982005,0.37100402204378186
CRM,0.29682261106628166,0.5188973491887604,0.022278933344151763,1.1282430486632165,0.3726576230187974,1973190496.6280024,0.37086442284035187
SWKS,0.5354836131096649,0.6003363541752117,0.027844122253007603,1.6313794808908597,0.8402303240175536,233479226.59218624,0.370357070409072
APH,0.3159024117857406,0.641950356341699,0.022120903828850763,1.3858975662722763,0.39379884993037767,683458231.90246,0.3697618705294474
STT,0.4397920654070598,0.6461603790988762,0.016085825087037882,1.0144029110888133,0.3986661535088893,200880244.31168702,0.36937243662103636
MU,0.291716249092577,0.6039125497398656,0.03741735677227714,2.2053320026590035,0.6151093943461777,3674924271.8830366,0.36803679505272585
TMO,0.295478609688736,0.47214993056070903,0.01704628807663287,0.7854826089563266,0.2838405924978254,1019073201.235443,0.3662530605900177
DD,0.47330911134598536,0.6314147342881192,0.019005262468859224,1.1711577698820979,0.5069176009104494,205481496.4481552,0.365904343717353
CMI,0.35927254972813943,0.6169336652683558,0.01854383106871899,1.1165154890130442,0.3754413757888315,379936066.4094146,0.3656757129788229
TJX,0.2832105584850588,0.4081845914766946,0.011124656798159402,0.44316968860482,0.17754755510916917,645696154.6299114,0.36530153436160306
SPG,0.4090500588156876,0.564402324572256,0.014888437210786835,0.820096064316903,0.3431975725392965,253843159.9683215,0.3650494733798867
NFLX,0.28788297194141776,0.44873310564841745,0.020622406684899414,0.903138338210935,0.3345599563502211,3427240144.224799,0.3644036393866053
ROP,0.35285245761158596,0.5065465210204301,0.013893807645327156,0.6868587561950246,0.2762695770429007,358108311.0759404,0.3641229675648528
WAB,0.41798732417919054,0.6718575069004968,0.015640007661762316,1.025512493772236,0.36839922452247414,189764283.90661016,0.3629114112881938
XLP,0.26939266049999144,0.29075573772403474,0.007780195927363787,0.22077284176106837,0.11811224584778345,1055870370.7110562,0.36283002578782186
ADSK,0.3466949599562479,0.5827395263288363,0.0183171708005948,1.041740843534939,0.3578693936715043,437998386.13165045,0.36214669414441475
CDNS,0.33637569975653236,0.6467919010765056,0.024110044902671143,1.5219115486210122,0.4570263789358205,561312579.2440785,0.36124605557349754
ADBE,0.30344901285478504,0.4514564452771641,0.021642198889484536,0.9535512980934966,0.3700886337195406,1594112071.5132368,0.36103848309190045
UAL,0.38354409579796456,0.5997248834094265,0.03221682103235634,1.8856521188048752,0.6963324277871397,536773566.91474414,0.36040812405730743
HBAN,0.3784106589820386,0.5976295892161859,0.018538233082722042,1.0812528125307233,0.39532140801434174,352958638.4181035,0.36021466792762474
TT,0.31350417879868525,0.5779955844767862,0.01690400549886986,0.9535445015591526,0.2986424870094891,482102626.65885884,0.35926220105909784
WMT,0.25859360315468227,0.33226744091399407,0.014194529838099974,0.4602943232768528,0.20685090427872,1728518701.2593627,0.3589265550306461
TROW,0.44525036773844195,0.7097969893538233,0.017000103297537195,1.177639958832218,0.42655445420742605,163213166.07048473,0.3581273391570886
LOW,0.29831417227170864,0.44338693065074425,0.014992742970048616,0.648770066022122,0.2520424056678262,635575583.6155044,0.3572062000146943
FDX,0.3835288711230202,0.4626135082877409,0.019826141090377895,0.8951242495829268,0.42850400840103525,489513838.24429893,0.3561894059799658
PPG,0.43822463313825605,0.5479925763896291,0.0157274709902427,0.8411247033817841,0.3883956106115189,218290582.83165953,0.3561104828069142
CRWD,0.2934982138754945,0.5633333424044196,0.029821491790393076,1.63953858520683,0.4932345174171821,1481011782.1655526,0.3560998940922786
PYPL,0.3253354587107484,0.5159045826103575,0.02410437766132202,1.2136462796142309,0.4419223410247634,902239117.0381141,0.3545048413399239
ADP,0.28312113085696095,0.44955635479561573,0.01208413575524168,0.530183926140439,0.19279977117254485,506171130.6781198,0.35415944546264727
NKE,0.35297845567895286,0.40426562686033385,0.023540734290851007,0.9287816835278764,0.4682597601184324,1051009733.2435508,0.35210675111730233
DOV,0.3974291331512057,0.6675010535367816,0.015505485990845742,1.01009950583334,0.3472671610468974,188384844.7055584,0.35193554517126635
RCL,0.36744683745272927,0.5745178108902971,0.0267616285676224,1.500523688346031,0.5541478936362061,519646112.1067802,0.3516810821260645
SCHW,0.27113189078503147,0.5002240566822458,0.01641681057245805,0.8014569164586993,0.2508349357622411,729626369.6627364,0.35131756301168743
SNPS,0.3438434331715757,0.545949197189357,0.030136702772871064,1.605738375705922,0.5839492480674661,763258620.308777,0.3509195839468704
SBUX,0.33779661013969614,0.42468010224999864,0.022668092517642683,0.9395149819377844,0.4315080456798248,933004891.6369003,0.3498203639142632
RF,0.3987670460249171,0.5946633966650199,0.017713301246511638,1.0280104656868785,0.3980497945151169,269412875.0681089,0.34955529484109954
INTU,0.2740306698346215,0.5035249977370857,0.020545863214220236,1.0096532528749202,0.3172796362532652,1100966454.11945,0.34784249851359356
GEHC,0.4319261825542119,0.5718572322650171,0.020621338707571695,1.1508833147976636,0.5019321576509075,272994592.5080876,0.3477865447109121
NSC,0.35545508130442155,0.4899426835775418,0.015777124753845434,0.7543970065666881,0.316032117319874,355901001.78960776,0.34692026584939456
EWZ,0.2620684353873765,0.43752733122360415,0.015011247981493472,0.6409863882699852,0.22169206540652722,734547291.8577328,0.3459393348982695
ECL,0.3561427897080402,0.42875519418002367,0.012638098901170616,0.5288322891961177,0.25364396887920393,306993427.7599088,0.3453233062903739
TER,0.403415318268011,0.601610946180737,0.03387141819496537,1.988730483309963,0.7700242459692465,375777016.2884358,0.3452410176546206
PLTR,0.27529464085228056,0.5220004065364874,0.041471537843209075,2.1127484976448723,0.6433784816397117,6180017034.352997,0.3427454820126699
FCX,0.3261538048545459,0.5511183365139317,0.027250018760907577,1.4656777219133623,0.50085024337355,669325354.0314881,0.34171243709480625
ACN,0.2761554923311538,0.4372352411833441,0.01858402764947511,0.7930157666238632,0.2892092387400877,1030088415.9793735,0.3410570806151602
PANW,0.2896542955822383,0.4905911180292861,0.025098928744885774,1.2017155669071056,0.4096885187805332,1235848227.1050642,0.3410256506290881
UPS,0.34080271436160875,0.38821138418484413,0.018567464284540505,0.7034734061871757,0.35659420117473656,628831874.2235969,0.3408883111556441
FTV,0.42313545891452925,0.602362769085955,0.01637087724931108,0.9624028344666954,0.39036422270059906,181238177.84554064,0.340417246625241
CTSH,0.35865678277898416,0.5355906711285783,0.016446205592108302,0.8596576635620816,0.33240182360210807,308756822.57489544,0.33967514690665623
EWY,0.30465794001852237,0.5830953846917161,0.016824610748299707,0.9574397394999087,0.28885251996343714,371396241.4798102,0.33893059494062366
IR,0.3909399639336062,0.6343678356133076,0.019291465785917873,1.194354367615546,0.4250048928239699,245914325.87444568,0.33700323495333895
SLB,0.31046068801843446,0.5097516127490975,0.020343340347609814,1.0120633399199155,0.35591600238729243,583728170.8054646,0.33676181839149744
HPE,0.3646137756802582,0.6050339987696611,0.026398042195667052,1.558756647653111,0.5424046773004977,377902288.74534583,0.3364725008575867
XOM,0.22026418569638692,0.3028339440352265,0.014127751570565183,0.4175460911309993,0.1753620329610549,1892175743.9713922,0.33596938776344126
FXI,0.26511996409740024,0.3726209637512277,0.018280889681650786,0.6648006460450315,0.27312307561751475,1346151707.8686302,0.33587998631727034
WDAY,0.33695960409623116,0.44240567886191984,0.02245129235019848,0.9693684002554845,0.4263220725711778,636253940.2514586,0.3349714090246881
NDAQ,0.34430654193604815,0.5743657304875408,0.01461742549088361,0.8193816407621003,0.28361865787742774,250869506.25236073,0.3344958760533158
PRU,0.3940693200679931,0.6308970398566986,0.016194995653325266,0.9971629774553508,0.3596433998543423,183149555.69532186,0.3336852721938179
IBM,0.2577211724708899,0.43419957234758993,0.018571369472630286,0.7869735604425114,0.26971969688905895,1085388755.2095706,0.33350154782538177
XYL,0.39212802387874957,0.6032929156064446,0.015109562215625276,0.8896248937221696,0.33388614377654297,175875948.58886945,0.33277844148300223
ANET,0.2772550739480244,0.5854002121357519,0.031894794525313734,1.8222145259291072,0.4983310472835116,905539335.709673,0.33267093018650284
FITB,0.3859595816075577,0.5720942110182383,0.01705563902778047,0.9522749699011681,0.3709611737603206,241749650.35134068,0.3320059628503585
CARR,0.35806690012796416,0.5661171251038855,0.02000982829049216,1.10554512686721,0.4037626783132618,332688283.21200454,0.3313493707217574
UBER,0.25791351896659787,0.4689211512376783,0.024606297966595442,1.1260895323423452,0.3576341810265139,1537632892.1969993,0.32867467210430756
URI,0.31512830011162213,0.5970225697847671,0.02311733386291092,1.3469619103615522,0.4105289478440169,442959081.55375427,0.3282775645363247
KEY,0.37617208427240223,0.5946931120995508,0.020296099897983637,1.1779648200670698,0.43024693926853835,275091224.3427026,0.32691995251422645
CTAS,0.3029258050625767,0.4778892467625416,0.013740875235397987,0.6408678347941565,0.23456828970297425,329148703.32952136,0.3264473836464494
COP,0.28006490285790214,0.4200296658990095,0.01846156444142089,0.7567898272135875,0.2913706629893346,711442866.3782552,0.32630714551625734
DELL,0.28646040522263666,0.5330524977529589,0.0365399594420668,1.9009244813634945,0.5898631926713851,1027391044.7689444,0.32628049273782633
DE,0.28826066168057274,0.4045794259618589,0.017492147306930328,0.6906750059109112,0.28414965916214874,636537588.2419889,0.32626785652131435
